,설치년도,군구,주소,충전소명,시설구분(대),시설구분(소),기종(대),기종(소),충전기ID,충전소ID,위도,경도,법정동코드,법정동명,중심위도,중심경도,충전소중심지거리(급속),인근충전소위도(급속),인근충전소경도(급속),인근충전소거리(급속)
1749,2023,노원구,서울특별시 노원구 덕릉로 859,서울시 노원구 상계3동4동주민센터,공공시설,주민센터,급속,DC콤보,2,PI204095,37.6729112,127.0832363,11350105,상계동,37.67299194181273,127.07033673387207,1138.0490864754347,37.5463938,127.0658895,14150.834427082978
1750,2023,성동구,서울특별시 성동구 아차산로17길 48,서울시 성동구 성수SKV1센터,기타시설,기타,급속,DC차데모+AC3상+DC콤보,10,PI204096,37.5463938,127.0658895,11200115,성수동2가,37.5406864075005,127.0566360208888,1034.410189479094,37.544782,127.064179,234.22790900128754
1751,2022,서초구,서울특별시 서초구 남부순환로 2351,서울시 서초구 아리랑국제방송,공동주택시설,사업장(사옥),급속,DC콤보,1,PI204097,37.479126769,127.00804725,11650108,서초동,37.48837476066834,127.01680535750033,1285.893630219451,37.537307186,126.94427313,8573.044051743978
1752,2022,서초구,서울특별시 서초구 남부순환로 2351,서울시 서초구 아리랑국제방송,공동주택시설,사업장(사옥),급속,DC콤보,2,PI204097,37.479126769,127.00804725,11650108,서초동,37.48837476066834,127.01680535750033,1285.893630219451,37.537307186,126.94427313,8573.044051743978
1753,2023,마포구,서울특별시 마포구 마포대로 8,서울시 마포구 호텔나루서울엠갤러리,상업시설,숙박시설,급속,DC차데모+AC3상+DC콤보,1,PI204126,37.537307186,126.94427313,11440107,마포동,37.53713452996969,126.94384420166696,42.47737647774352,37.537290951,126.9444272554,13.70904542826135
1754,2023,강남구,서울특별시 강남구 봉은사로 130,서울시 강남구 노보텔앰배서더강남,상업시설,숙박시설,급속,DC콤보,7,PI204128,37.505280556,127.02891939,11680101,역삼동,37.50007839967135,127.0385490769512,1028.773530661465,37.5082482,127.026765699999,380.76466363466665
1755,2023,강서구,서울특별시 강서구 우현로 67,서울시 강서구 강서힐스테이트,공동주택시설,아파트,급속,DC콤보,41,PI204136,37.547546187,126.83720752,11500103,화곡동,37.540699201322994,126.84727060019719,1169.7720889422255,37.5452804761,126.8329698193,450.61248367213676
1756,2023,마포구,서울특별시 마포구 마포대로11길 30,서울시 마포구 공덕교회,근린생활시설,종교시설,급속,DC콤보,1,PI204142,37.549221921,126.95276638,11440102,공덕동,37.54811225174385,126.95498201028377,231.305922002279,37.551469307,126.94302499,894.3957348233372
1757,2023,마포구,서울특별시 마포구 마포대로11길 30,서울시 마포구 공덕교회,근린생활시설,종교시설,급속,DC콤보,2,PI204142,37.549221921,126.95276638,11440102,공덕동,37.54811225174385,126.95498201028377,231.305922002279,37.551469307,126.94302499,894.3957348233372
1758,2023,마포구,서울특별시 마포구 백범로 35,서울시 마포구 서강대학교,교육문화시설,학교,급속,DC콤보,1,PI204161,37.551469307,126.94302499,11440108,대흥동,37.549759842793186,126.94314072061294,190.00540899122512,37.514552,127.123914,16470.16886200494
1759,2023,마포구,서울특별시 마포구 백범로 35,서울시 마포구 서강대학교,교육문화시설,학교,급속,DC콤보,2,PI204161,37.551469307,126.94302499,11440108,대흥동,37.549759842793186,126.94314072061294,190.00540899122512,37.514552,127.123914,16470.16886200494
1760,2023,송파구,서울특별시 송파구 올림픽로 424,서울시 송파구 올림픽공원남2문주차장,관광시설,공원,급속,DC콤보,12,PI204162,37.514552,127.123914,11710111,방이동,37.515674624614924,127.12538894253487,180.35408238073762,37.57172392,126.80582989,28755.67022903911
1761,2023,송파구,서울특별시 송파구 올림픽로 424,서울시 송파구 올림픽공원남2문주차장,관광시설,공원,급속,DC콤보,13,PI204162,37.514552,127.123914,11710111,방이동,37.515674624614924,127.12538894253487,180.35408238073762,37.57172392,126.80582989,28755.67022903911
1762,2023,송파구,서울특별시 송파구 올림픽로 424,서울시 송파구 올림픽공원남2문주차장,관광시설,공원,급속,DC콤보,14,PI204162,37.514552,127.123914,11710111,방이동,37.515674624614924,127.12538894253487,180.35408238073762,37.57172392,126.80582989,28755.67022903911
1763,2023,송파구,서울특별시 송파구 올림픽로 424,서울시 송파구 올림픽공원남2문주차장,관광시설,공원,급속,DC콤보,15,PI204162,37.514552,127.123914,11710111,방이동,37.515674624614924,127.12538894253487,180.35408238073762,37.57172392,126.80582989,28755.67022903911
